frame,track_id,x1,y1,x2,y2,conf,class
278,6,1216,289,1271,446,0.540235161781311,0
278,16,134,299,252,609,0.8385502099990845,0
278,17,1172,329,1264,714,0.6209427714347839,0
278,5,816,286,909,559,0.8284902572631836,0
278,8,736,306,833,554,0.6705379486083984,0
278,3,499,265,631,624,0.8330655097961426,0
279,1,1002,249,1226,718,0.9178103804588318,0
279,2,496,227,556,380,0.30009108781814575,0
279,14,216,273,338,601,0.843467652797699,0
279,16,136,298,251,604,0.8267945051193237,0
279,17,1158,267,1267,718,0.8829988241195679,0
279,5,817,286,909,559,0.8282479643821716,0
279,8,736,305,833,554,0.6589654088020325,0
279,3,493,268,625,623,0.8494258522987366,0
280,1,1002,249,1226,718,0.9016963243484497,0
280,2,497,226,557,379,0.27940815687179565,0
280,14,219,271,339,596,0.8721534013748169,0
280,16,140,296,253,600,0.8105850219726562,0
280,17,1142,242,1262,718,0.8817830681800842,0
280,5,817,286,909,559,0.8261332511901855,0
280,8,736,304,833,555,0.6439287662506104,0
280,3,488,273,619,622,0.8841840028762817,0
281,1,998,250,1220,717,0.8798468708992004,0
281,14,222,270,340,590,0.8770077228546143,0
281,16,144,294,253,590,0.7943445444107056,0
281,17,1128,232,1256,717,0.887332022190094,0
281,5,817,287,909,558,0.8266258239746094,0
281,8,737,304,833,555,0.6291876435279846,0
281,3,485,274,617,621,0.8864122033119202,0
282,1,995,252,1213,716,0.888841986656189,0
282,14,226,268,342,584,0.8674618601799011,0
282,16,146,292,253,586,0.7725195288658142,0
282,17,1114,225,1251,714,0.8590265512466431,0
282,5,816,286,908,557,0.8291106820106506,0
282,8,738,303,833,555,0.6978121399879456,0
282,3,482,272,615,618,0.8727549314498901,0
283,1,986,265,1194,717,0.8395118117332458,0
283,14,230,267,345,581,0.8821572661399841,0
283,16,150,292,256,584,0.7052121162414551,0
283,17,1102,220,1247,715,0.8812708258628845,0
283,5,816,286,908,558,0.8243027329444885,0
283,8,738,303,833,554,0.7048813700675964,0
283,3,479,270,612,616,0.8655036091804504,0
284,1,983,269,1183,715,0.7412187457084656,0
284,14,232,266,346,580,0.8544789552688599,0
284,16,155,290,260,581,0.7272517085075378,0
284,17,1084,219,1239,714,0.8606968522071838,0
284,5,816,285,908,558,0.8314811587333679,0
284,8,739,304,832,554,0.694719672203064,0
284,3,477,269,606,604,0.8456985354423523,0
285,1,977,277,1166,714,0.3610481321811676,0
285,14,234,266,349,580,0.8583842515945435,0
285,16,159,288,263,580,0.7571954727172852,0
285,17,1065,220,1232,715,0.9246780276298523,0
285,5,815,285,907,559,0.8394378423690796,0
285,8,740,304,833,554,0.7347198724746704,0
285,3,477,268,602,595,0.8778877258300781,0
286,14,239,266,353,580,0.8534828424453735,0
286,16,163,289,268,580,0.7941427230834961,0
286,17,1048,225,1225,715,0.9127159714698792,0
286,5,815,284,907,559,0.836459219455719,0
286,8,741,304,833,554,0.7295412421226501,0
286,3,478,267,600,589,0.8754522800445557,0
287,14,245,265,359,579,0.8428443074226379,0
287,16,168,290,272,580,0.8129413723945618,0
287,17,1021,228,1209,716,0.9245576858520508,0
287,5,815,284,907,559,0.837608814239502,0
287,8,741,304,833,554,0.7213585376739502,0
287,3,479,266,598,584,0.8827601075172424,0
288,14,249,266,363,578,0.8368523716926575,0
288,16,171,290,275,579,0.8058118224143982,0
288,17,993,232,1190,717,0.9222366213798523,0
288,5,815,285,905,559,0.8331279754638672,0
288,8,742,304,833,554,0.7196621894836426,0
288,3,479,264,598,584,0.8772793412208557,0
289,14,254,268,367,577,0.8587337732315063,0
289,16,176,290,280,578,0.7995595932006836,0
289,17,967,236,1171,718,0.9131601452827454,0
289,5,814,287,904,560,0.8413357734680176,0
289,8,743,304,833,553,0.7273452281951904,0
289,3,478,263,595,582,0.8705454468727112,0
290,14,257,269,370,577,0.8553860187530518,0
290,16,178,290,281,577,0.7945883870124817,0
290,17,936,238,1147,718,0.8813691735267639,0
290,5,813,287,903,561,0.8150008916854858,0
290,8,744,305,834,552,0.6613808274269104,0
290,3,478,262,594,583,0.8721081018447876,0
291,14,260,270,372,575,0.8712419271469116,0
291,16,180,290,282,575,0.8003960251808167,0
291,17,905,240,1123,718,0.8958616852760315,0
291,5,813,289,902,562,0.7875953316688538,0
291,8,744,303,834,555,0.61308354139328,0
291,3,477,261,593,582,0.8762054443359375,0
291,19,1091,251,1231,711,0.8394023776054382,0
292,14,264,270,375,574,0.8749849796295166,0
292,16,183,292,284,573,0.7944392561912537,0
292,17,876,238,1102,718,0.8867368698120117,0
292,5,814,289,903,563,0.7196295857429504,0
292,8,743,302,834,556,0.5400317311286926,0
292,3,476,261,590,582,0.8900256156921387,0
292,19,1090,249,1231,712,0.8540709614753723,0
293,14,270,270,380,573,0.8488177061080933,0
293,16,184,291,286,572,0.8167665004730225,0
293,17,854,237,1087,717,0.8875284194946289,0
293,5,813,289,901,562,0.715859591960907,0
293,8,743,303,833,557,0.5384645462036133,0
293,3,474,261,588,583,0.8827789425849915,0
293,19,1084,249,1227,715,0.8578288555145264,0
294,14,277,268,386,568,0.8362300395965576,0
294,16,186,290,290,571,0.8298543095588684,0
294,17,835,236,1072,716,0.9082320332527161,0
294,5,813,289,901,562,0.519543468952179,0
294,8,744,303,835,557,0.6582307815551758,0
294,3,472,262,585,583,0.8668779730796814,0
294,19,1073,249,1218,717,0.883010983467102,0
294,20,593,308,675,573,0.6366877555847168,0
295,14,281,268,390,565,0.8303235173225403,0
295,16,191,289,295,570,0.7794288992881775,0
295,17,815,232,1055,714,0.9151375889778137,0
295,8,744,305,834,555,0.6623414754867554,0
295,3,470,263,582,583,0.8762643933296204,0
295,19,1064,250,1211,718,0.8968623280525208,0
295,20,592,309,673,572,0.5932090282440186,0
296,14,285,267,393,560,0.8358452320098877,0
296,16,193,286,300,568,0.7911428809165955,0
296,17,791,230,1036,716,0.8987203240394592,0
296,8,745,302,836,555,0.6652664542198181,0
296,3,468,264,580,584,0.8804468512535095,0
296,19,1052,251,1203,719,0.9143766760826111,0
296,20,591,309,672,573,0.681049108505249,0
297,14,289,268,395,557,0.8389416933059692,0
297,16,196,283,304,560,0.7856792211532593,0
297,17,766,226,1016,716,0.8994938731193542,0
297,8,744,301,834,551,0.44072315096855164,0
297,3,465,266,577,582,0.8828949332237244,0
297,19,1046,251,1200,717,0.9092135429382324,0
297,20,592,311,672,572,0.6540926694869995,0
298,14,293,266,399,555,0.8247085809707642,0
298,16,200,281,308,554,0.7840508818626404,0
298,17,746,226,1000,717,0.9256488084793091,0
298,3,463,265,574,580,0.8870725631713867,0
298,19,1040,252,1199,717,0.9161631464958191,0
298,20,592,311,672,572,0.6222665905952454,0
299,14,297,263,403,553,0.8120895624160767,0
299,16,203,281,311,549,0.7753819227218628,0
299,17,728,227,983,717,0.9219009280204773,0
299,3,462,264,572,573,0.8771398663520813,0
299,19,1038,253,1201,716,0.9235996603965759,0
299,20,595,313,674,573,0.5858094096183777,0
300,14,301,263,407,551,0.8110470175743103,0
300,16,209,281,317,545,0.7356088161468506,0
300,17,705,230,961,717,0.9134169220924377,0
300,3,462,263,570,565,0.8890549540519714,0
300,19,1036,253,1204,716,0.9224758744239807,0
300,20,595,311,674,573,0.5529853105545044,0
301,14,304,264,409,551,0.822152853012085,0
301,16,209,281,318,546,0.7973973155021667,0
301,17,682,231,941,717,0.9056101441383362,0
301,3,460,261,569,562,0.8926093578338623,0
301,19,1035,253,1207,716,0.9248694181442261,0
301,20,591,274,682,574,0.7295934557914734,0
302,14,305,265,410,551,0.8141694068908691,0
302,16,211,281,320,547,0.7544969320297241,0
302,17,661,234,921,718,0.9224501848220825,0
302,3,459,260,569,560,0.9066986441612244,0
302,19,1033,254,1210,717,0.9261085391044617,0
302,20,590,259,686,575,0.8041755557060242,0
303,14,307,266,411,552,0.8202229738235474,0
303,16,217,282,326,549,0.75917649269104,0
303,17,641,238,902,719,0.9212270379066467,0
303,3,459,258,569,557,0.9020479321479797,0
303,19,1031,254,1212,717,0.9245279431343079,0
303,20,589,253,686,574,0.7663934230804443,0
303,5,827,289,914,568,0.6792131066322327,0
304,14,307,267,411,552,0.8152974843978882,0
304,16,222,282,329,547,0.7426773309707642,0
304,17,624,241,884,719,0.901567816734314,0
304,3,458,256,569,555,0.8975322842597961,0
304,19,1030,254,1214,717,0.9232771396636963,0
304,20,590,253,688,574,0.6543435454368591,0
304,5,829,289,915,570,0.7859282493591309,0
305,14,309,267,412,553,0.8221742510795593,0
305,16,227,283,332,546,0.7608897089958191,0
305,17,605,242,864,718,0.8978081941604614,0
305,3,456,254,568,555,0.9013999104499817,0
305,19,1028,255,1216,717,0.9235702753067017,0
305,20,590,234,695,575,0.3480967879295349,0
305,5,826,288,913,572,0.823937177658081,0
306,14,313,267,415,553,0.8273724317550659,0
306,16,233,284,337,547,0.7625046372413635,0
306,17,579,243,840,719,0.9117435812950134,0
306,3,454,254,567,555,0.90092933177948,0
306,19,1027,255,1218,716,0.9228141903877258,0
306,5,826,288,913,572,0.8309395909309387,0
307,14,315,267,415,550,0.8373871445655823,0
307,16,239,284,340,545,0.7997925281524658,0
307,17,556,244,820,720,0.9058005213737488,0
307,3,453,255,565,556,0.8969160318374634,0
307,19,1026,255,1220,716,0.9231213927268982,0
307,5,826,287,912,572,0.8156822919845581,0
307,8,757,297,837,526,0.6271836757659912,0
308,14,317,266,416,548,0.831928014755249,0
308,16,243,284,343,545,0.8062204122543335,0
308,17,541,245,805,720,0.8879045844078064,0
308,3,451,255,564,556,0.8640455007553101,0
308,19,1025,256,1221,716,0.9225897789001465,0
308,5,826,287,913,572,0.8103358149528503,0
308,8,752,297,837,543,0.8002700209617615,0
309,14,319,266,416,544,0.8306840658187866,0
309,16,248,283,346,545,0.7775641679763794,0
309,17,519,242,786,719,0.9096748232841492,0
309,3,449,256,561,556,0.8636467456817627,0
309,19,1023,256,1223,716,0.9232010245323181,0
309,5,826,287,913,572,0.8170887231826782,0
309,8,749,297,836,550,0.8168090581893921,0
310,14,321,266,416,537,0.823201060295105,0
310,16,253,282,350,544,0.7429513931274414,0
310,17,507,237,776,719,0.8863020539283752,0
310,3,447,258,558,556,0.8699259161949158,0
310,19,1022,256,1224,716,0.9244996905326843,0
310,5,825,287,913,572,0.8313471078872681,0
310,8,749,297,836,554,0.7986101508140564,0
311,14,324,265,418,535,0.8131639957427979,0
311,16,258,282,352,539,0.7212840914726257,0
311,17,492,233,761,718,0.8982887864112854,0
311,3,446,259,555,555,0.8803091049194336,0
311,19,1021,256,1225,716,0.9223380088806152,0
311,5,825,287,912,572,0.8294411897659302,0
311,8,749,297,835,554,0.8243648409843445,0
312,14,326,263,420,534,0.8121347427368164,0
312,16,261,279,352,530,0.7856247425079346,0
312,17,472,233,739,718,0.877037525177002,0
312,3,446,259,552,544,0.804810643196106,0
312,19,1020,255,1226,716,0.9218366146087646,0
312,5,824,287,912,572,0.8325091004371643,0
312,8,749,297,835,555,0.8248069882392883,0
313,14,328,262,422,532,0.8274434804916382,0
313,16,262,276,353,530,0.7694694399833679,0
313,17,444,232,713,717,0.9004361629486084,0
313,19,1019,255,1227,716,0.9238695502281189,0
313,5,824,287,913,572,0.8255780935287476,0
313,8,749,296,835,555,0.8411902189254761,0
314,14,331,260,423,526,0.7972805500030518,0
314,16,264,275,354,526,0.7864435315132141,0
314,17,431,232,698,718,0.8727731704711914,0
314,19,1018,255,1228,717,0.9239023327827454,0
314,5,823,286,913,572,0.8064517378807068,0
314,8,749,296,835,555,0.8431167006492615,0
315,14,334,259,425,520,0.8201141357421875,0
315,16,266,272,354,522,0.789371907711029,0
315,17,409,231,678,717,0.9038329124450684,0
315,19,1018,255,1229,717,0.9212779402732849,0
315,5,823,286,914,571,0.7906060218811035,0
315,8,749,296,834,554,0.8395545482635498,0
315,20,639,305,719,550,0.6083202958106995,0
316,14,336,258,425,516,0.7832143306732178,0
316,16,269,271,356,518,0.7852122187614441,0
316,17,395,231,661,718,0.8995214700698853,0
316,19,1017,255,1231,717,0.9205922484397888,0
316,5,824,285,914,571,0.793554425239563,0
316,8,750,295,834,553,0.8402695059776306,0
316,20,636,311,720,552,0.5016131401062012,0
317,14,340,257,428,514,0.7346912622451782,0
317,16,272,270,357,515,0.7761988043785095,0
317,17,373,234,637,717,0.9108487963676453,0
317,19,1016,255,1231,718,0.9236464500427246,0
317,5,824,285,915,571,0.7982507348060608,0
317,8,750,294,834,552,0.8307925462722778,0
317,20,624,310,716,562,0.41918376088142395,0
318,14,344,248,434,513,0.6132435202598572,0
318,16,274,270,358,514,0.7898350954055786,0
318,17,356,237,618,716,0.9265030026435852,0
318,19,1016,254,1231,717,0.9207435250282288,0
318,5,824,285,916,570,0.7907080054283142,0
318,8,750,294,834,552,0.8177506327629089,0
318,20,619,310,717,567,0.6051239371299744,0
319,16,277,270,361,513,0.7798840999603271,0
319,17,339,240,599,715,0.9234687089920044,0
319,19,1016,254,1232,717,0.9192590117454529,0
319,5,824,284,917,570,0.7909433245658875,0
319,8,750,294,834,552,0.8168051838874817,0
319,20,615,310,719,570,0.6454558968544006,0
320,16,279,269,363,513,0.7351428866386414,0
320,17,322,240,583,715,0.9169101119041443,0
320,19,1016,254,1233,717,0.9221472144126892,0
320,5,824,284,917,570,0.8088228106498718,0
320,8,751,294,834,552,0.8188961148262024,0
320,20,613,310,721,572,0.6323227286338806,0
321,16,281,263,367,513,0.5998729467391968,0
321,17,305,240,566,716,0.9234702587127686,0
321,19,1016,254,1234,717,0.9200940728187561,0
321,5,825,284,917,569,0.8045244812965393,0
321,8,751,294,834,552,0.8116109371185303,0
321,20,610,311,719,571,0.6296653151512146,0
322,17,288,237,551,716,0.9219158291816711,0
322,19,1015,254,1235,717,0.916739284992218,0
322,5,825,284,918,569,0.8118466734886169,0
322,8,752,293,834,551,0.8042631149291992,0
322,20,604,312,712,570,0.671766459941864,0
323,17,270,235,536,717,0.9184900522232056,0
323,19,1015,254,1235,717,0.9193210601806641,0
323,5,825,284,918,569,0.8048226237297058,0
323,8,753,294,834,551,0.8020219802856445,0
323,20,601,312,709,570,0.6647092700004578,0
324,17,254,233,521,717,0.9179644584655762,0
324,19,1015,254,1235,717,0.9197095036506653,0
324,5,826,284,919,569,0.8027933835983276,0
324,8,753,294,834,551,0.8024736046791077,0
324,20,598,311,706,569,0.6660733222961426,0
325,17,241,236,507,718,0.9202118515968323,0
325,19,1015,254,1235,717,0.9215141534805298,0
325,5,826,284,919,569,0.8027979135513306,0
325,8,753,294,834,550,0.7801449298858643,0
325,20,597,312,703,569,0.651301383972168,0
325,3,425,255,528,533,0.7495349049568176,0
326,17,228,234,495,718,0.9227996468544006,0
326,19,1015,255,1235,717,0.9201235175132751,0
326,5,826,284,920,570,0.7990807890892029,0
326,8,754,294,835,550,0.7668482065200806,0
326,20,597,313,702,569,0.6169422268867493,0
326,3,422,257,526,533,0.8378254771232605,0
327,17,213,231,482,717,0.9215075969696045,0
327,19,1015,255,1236,717,0.9185938239097595,0
327,5,826,283,919,569,0.7975449562072754,0
327,8,755,294,835,552,0.771761953830719,0
327,20,595,312,699,569,0.683405876159668,0
327,3,420,258,524,533,0.8433476686477661,0
328,17,198,229,467,716,0.9189069867134094,0
328,19,1015,255,1236,717,0.9194016456604004,0
328,5,826,283,919,569,0.8028269410133362,0
328,8,755,294,835,551,0.7787033915519714,0
328,20,593,311,695,568,0.7073682546615601,0
328,3,415,256,521,531,0.8673528432846069,0
329,17,193,229,462,715,0.9190434813499451,0
329,19,1015,255,1236,717,0.9195543527603149,0
329,5,827,283,919,569,0.8038164973258972,0
329,8,755,293,835,551,0.7787294387817383,0
329,20,592,310,692,568,0.7101209163665771,0
329,3,413,255,521,530,0.8657585978507996,0
