frame,track_id,x1,y1,x2,y2,conf,class
231,17,1176,294,1274,608,0.7690095901489258,0
232,1,981,265,1203,717,0.8856810927391052,0
232,2,400,255,465,424,0.6712261438369751,0
232,5,806,304,886,570,0.8193385601043701,0
232,7,738,319,820,569,0.765883207321167,0
232,8,583,329,668,588,0.6006916165351868,0
232,14,70,283,272,719,0.9027734398841858,0
232,6,1213,415,1280,709,0.4722695052623749,0
232,16,0,309,92,717,0.8452292680740356,0
232,17,1175,293,1272,607,0.7882890105247498,0
233,1,982,264,1204,717,0.8947964906692505,0
233,2,402,256,468,424,0.6731073260307312,0
233,5,806,303,887,571,0.8161302804946899,0
233,7,736,318,819,570,0.7561643719673157,0
233,8,583,329,663,588,0.6225173473358154,0
233,14,75,282,271,719,0.9078393578529358,0
233,6,1209,403,1280,709,0.5464141368865967,0
233,16,0,309,101,716,0.7955359220504761,0
233,17,1176,293,1273,606,0.7926732897758484,0
234,1,985,266,1205,716,0.8609389662742615,0
234,2,404,255,470,424,0.6481993198394775,0
234,5,808,304,887,570,0.810672402381897,0
234,7,735,317,819,570,0.7637475728988647,0
234,8,584,328,663,588,0.6018752455711365,0
234,14,78,282,267,718,0.9013196229934692,0
234,6,1215,414,1280,710,0.5508785843849182,0
234,16,0,308,108,718,0.8069192171096802,0
234,17,1177,293,1273,605,0.797336220741272,0
235,1,981,267,1206,716,0.8579158782958984,0
235,2,404,254,472,423,0.6974806189537048,0
235,5,809,305,887,570,0.8187794089317322,0
235,7,734,318,820,571,0.7720789313316345,0
235,8,583,326,665,587,0.6056510806083679,0
235,14,80,281,263,717,0.8848230242729187,0
235,6,1216,417,1280,710,0.6221687197685242,0
235,16,0,309,115,717,0.8031978607177734,0
235,17,1178,292,1274,605,0.803118109703064,0
236,1,983,268,1205,715,0.8910423517227173,0
236,2,406,253,473,420,0.6417908072471619,0
236,5,810,304,888,569,0.8234924674034119,0
236,7,735,320,822,570,0.7844647765159607,0
236,8,583,324,666,587,0.5857937932014465,0
236,14,84,282,260,716,0.8842585682868958,0
236,6,1215,406,1280,709,0.6626629829406738,0
236,16,0,306,122,719,0.816320538520813,0
236,17,1179,292,1275,605,0.8281410932540894,0
237,1,984,271,1206,714,0.9126071929931641,0
237,2,409,253,474,417,0.6208839416503906,0
237,5,811,305,889,569,0.8233088254928589,0
237,7,735,321,823,570,0.7512167692184448,0
237,8,583,323,667,587,0.571350634098053,0
237,14,89,282,260,716,0.8827872276306152,0
237,6,1215,409,1280,709,0.655062735080719,0
237,16,0,305,128,717,0.8361945748329163,0
237,17,1179,292,1275,604,0.8288688659667969,0
237,18,897,281,1035,664,0.6995523571968079,0
238,1,987,270,1207,714,0.8925267457962036,0
238,2,411,252,477,417,0.6432369351387024,0
238,5,812,305,890,570,0.8276708722114563,0
238,7,736,321,824,569,0.7582595944404602,0
238,8,583,323,668,587,0.5447047352790833,0
238,14,94,284,260,715,0.8915156722068787,0
238,6,1217,412,1280,709,0.6243593692779541,0
238,16,0,305,131,718,0.8440245985984802,0
238,17,1181,293,1276,604,0.813416063785553,0
238,18,898,285,1027,667,0.7153515815734863,0
239,1,988,269,1207,715,0.8966130614280701,0
239,2,413,251,479,416,0.574332058429718,0
239,5,813,304,891,570,0.7979485392570496,0
239,7,736,322,826,571,0.7350115776062012,0
239,8,583,324,666,587,0.5602583885192871,0
239,14,97,286,260,715,0.8972396850585938,0
239,6,1219,416,1280,709,0.6258038878440857,0
239,16,0,305,134,717,0.8526730537414551,0
239,17,1180,293,1278,604,0.8301587700843811,0
239,18,898,282,1018,666,0.7823208570480347,0
240,1,989,268,1208,714,0.9025347828865051,0
240,2,414,250,481,414,0.5433035492897034,0
240,5,812,302,894,569,0.7987699508666992,0
240,7,736,322,826,572,0.7143226861953735,0
240,8,582,324,669,587,0.5161738395690918,0
240,14,99,288,260,716,0.9021772146224976,0
240,6,1221,417,1280,708,0.6355195045471191,0
240,16,0,307,136,718,0.8655396699905396,0
240,17,1180,293,1279,605,0.838876485824585,0
240,18,895,279,1009,664,0.826662540435791,0
241,1,990,266,1208,715,0.9030516743659973,0
241,2,417,250,483,414,0.5668983459472656,0
241,5,809,299,895,569,0.7935791611671448,0
241,7,736,319,825,570,0.7059648633003235,0
241,8,582,324,674,586,0.5023114681243896,0
241,14,101,289,260,716,0.8997421264648438,0
241,6,1222,424,1280,708,0.6685312986373901,0
241,16,0,309,139,717,0.8516495823860168,0
241,17,1180,292,1278,604,0.8483095169067383,0
241,18,892,276,1000,662,0.8372322916984558,0
242,1,991,265,1208,716,0.9069402813911438,0
242,2,420,249,485,413,0.5894838571548462,0
242,5,808,299,895,569,0.7858827114105225,0
242,7,735,317,826,571,0.6991018652915955,0
242,8,582,324,673,586,0.5499518513679504,0
242,14,103,291,261,715,0.8994614481925964,0
242,6,1223,427,1280,706,0.6747075319290161,0
242,16,0,311,142,718,0.8638086318969727,0
242,17,1180,292,1278,603,0.8437718749046326,0
242,18,886,274,994,660,0.838811993598938,0
243,1,990,263,1207,716,0.9046463370323181,0
243,2,421,248,486,413,0.6570122838020325,0
243,5,809,298,896,568,0.7854993343353271,0
243,7,736,317,829,570,0.7294312119483948,0
243,8,582,324,675,586,0.5142199397087097,0
243,14,105,292,261,712,0.8888033032417297,0
243,6,1223,421,1279,703,0.6153666377067566,0
243,16,0,312,150,715,0.8589799404144287,0
243,17,1181,291,1278,602,0.8368005752563477,0
243,18,879,270,989,661,0.7574546933174133,0
244,1,990,262,1208,716,0.9067081212997437,0
244,2,423,248,488,412,0.6499122977256775,0
244,5,812,298,890,560,0.7067820429801941,0
244,7,735,316,829,569,0.7048943638801575,0
244,8,581,325,677,585,0.540841817855835,0
244,14,107,291,263,708,0.8805896639823914,0
244,6,1224,414,1279,700,0.6003716588020325,0
244,16,0,312,159,714,0.8253124952316284,0
244,17,1182,291,1278,602,0.8336782455444336,0
244,18,866,272,979,661,0.7966328859329224,0
245,1,988,262,1208,717,0.9082217812538147,0
245,2,425,247,491,412,0.6489219665527344,0
245,5,813,301,880,557,0.4860340654850006,0
245,7,736,317,832,569,0.6600755453109741,0
245,8,580,325,678,585,0.5210140347480774,0
245,14,110,290,264,705,0.8763025999069214,0
245,6,1224,412,1279,698,0.6415562629699707,0
245,16,0,311,161,713,0.848223090171814,0
245,17,1182,292,1279,602,0.8189369440078735,0
245,18,836,273,970,662,0.8628348112106323,0
246,1,988,261,1210,718,0.9086417555809021,0
246,2,429,247,494,411,0.5969613194465637,0
246,7,735,316,834,568,0.6866283416748047,0
246,8,578,323,702,585,0.5405256152153015,0
246,14,111,289,265,701,0.8814936280250549,0
246,6,1225,406,1279,698,0.6304545998573303,0
246,16,1,309,161,710,0.844663143157959,0
246,17,1183,292,1279,602,0.8166642785072327,0
246,18,806,272,965,661,0.8887082934379578,0
247,1,989,260,1211,717,0.909767210483551,0
247,2,430,247,499,410,0.6230542659759521,0
247,7,735,313,835,566,0.6852176189422607,0
247,8,577,321,711,585,0.5302957892417908,0
247,14,113,289,267,696,0.8805944323539734,0
247,6,1224,405,1279,696,0.6419200897216797,0
247,16,5,308,148,705,0.8136881589889526,0
247,17,1185,292,1279,602,0.7978397607803345,0
247,18,777,275,963,661,0.9113779664039612,0
248,1,989,260,1212,716,0.9126347303390503,0
248,2,431,247,506,408,0.6349167823791504,0
248,7,733,310,837,564,0.6927823424339294,0
248,8,577,321,716,584,0.5532216429710388,0
248,14,114,289,269,688,0.8813427686691284,0
248,6,1224,407,1279,694,0.6621105074882507,0
248,16,8,306,140,698,0.8203029036521912,0
248,17,1186,293,1279,602,0.7872859835624695,0
248,18,757,278,960,659,0.9010936617851257,0
249,1,989,259,1213,716,0.9148948788642883,0
249,2,434,247,508,408,0.624337375164032,0
249,7,732,304,827,564,0.6692479848861694,0
249,8,576,321,718,584,0.5366759300231934,0
249,14,117,290,271,677,0.8891611695289612,0
249,6,1223,408,1279,693,0.6571717262268066,0
249,16,11,306,139,690,0.811310887336731,0
249,17,1188,294,1278,601,0.7690685987472534,0
249,18,745,282,958,657,0.9049873948097229,0
250,1,990,258,1213,716,0.9157053232192993,0
250,2,436,246,510,407,0.6803141832351685,0
250,7,730,299,816,566,0.4930565059185028,0
250,8,576,322,717,585,0.609660267829895,0
250,14,119,289,273,671,0.8887824416160583,0
250,6,1223,408,1279,692,0.6657847762107849,0
250,16,14,305,138,679,0.7988623976707458,0
250,17,1190,294,1277,602,0.7513853907585144,0
250,18,734,284,957,655,0.9038407802581787,0
251,1,990,257,1212,716,0.9166030287742615,0
251,2,438,244,511,407,0.6939565539360046,0
251,8,576,322,717,584,0.5942596793174744,0
251,14,121,288,273,667,0.8821604251861572,0
251,6,1222,411,1279,690,0.6290604472160339,0
251,16,17,304,146,670,0.7770336866378784,0
251,17,1192,295,1277,601,0.7405538558959961,0
251,18,727,285,952,655,0.9100765585899353,0
252,1,990,256,1212,716,0.9160596132278442,0
252,2,440,243,512,407,0.6916481852531433,0
252,8,576,322,717,584,0.6360599994659424,0
252,14,124,286,273,665,0.8688430786132812,0
252,6,1222,414,1279,689,0.613347053527832,0
252,16,19,302,154,666,0.8078069090843201,0
252,17,1193,295,1276,601,0.7194314002990723,0
252,18,722,284,938,654,0.8911830186843872,0
252,5,837,295,909,558,0.7344198226928711,0
253,1,989,256,1211,718,0.9169127941131592,0
253,2,442,243,513,407,0.6796326637268066,0
253,8,575,322,714,582,0.6378543376922607,0
253,14,127,284,273,665,0.8807899355888367,0
253,6,1223,413,1279,689,0.5757022500038147,0
253,16,22,301,151,665,0.8532572984695435,0
253,17,1193,296,1276,601,0.691010594367981,0
253,18,719,284,916,649,0.8330508470535278,0
253,5,835,295,909,564,0.8033934831619263,0
254,1,989,256,1210,719,0.9168024063110352,0
254,2,444,242,513,407,0.6786968111991882,0
254,8,575,322,714,582,0.6439038515090942,0
254,14,131,283,274,666,0.8755154013633728,0
254,6,1224,414,1279,689,0.6162121295928955,0
254,16,25,301,157,663,0.866888701915741,0
254,17,1193,296,1276,600,0.6734929084777832,0
254,18,717,281,893,645,0.8559067249298096,0
254,5,828,294,907,565,0.8227669596672058,0
255,1,989,256,1210,719,0.9124481081962585,0
255,2,445,241,513,405,0.6792885661125183,0
255,8,575,321,718,581,0.6350504755973816,0
255,14,135,283,278,666,0.866217315196991,0
255,6,1224,410,1279,688,0.563361406326294,0
255,16,29,301,167,662,0.8528658747673035,0
255,17,1191,296,1274,600,0.7076659798622131,0
255,18,715,278,870,644,0.8475339412689209,0
255,5,821,294,906,566,0.8569180965423584,0
256,1,989,255,1210,720,0.9123279452323914,0
256,2,446,241,515,403,0.6175211668014526,0
256,8,575,321,714,581,0.6246978640556335,0
256,14,139,284,281,666,0.8748608827590942,0
256,6,1225,410,1279,688,0.566322922706604,0
256,16,30,302,173,661,0.8509916067123413,0
256,17,1190,296,1272,600,0.7088251709938049,0
256,18,711,276,842,642,0.8530109524726868,0
256,5,814,293,906,566,0.8623221516609192,0
257,1,988,255,1209,719,0.9127522706985474,0
257,2,448,240,518,402,0.6855309009552002,0
257,8,578,322,689,582,0.5455895662307739,0
257,14,141,285,283,665,0.8777534365653992,0
257,6,1225,418,1280,687,0.6251912117004395,0
257,16,31,302,173,660,0.8189490437507629,0
257,17,1189,296,1271,600,0.7230036854743958,0
257,18,704,276,815,642,0.8490611910820007,0
257,5,809,292,907,566,0.8537453413009644,0
258,1,988,254,1210,719,0.9129477143287659,0
258,2,452,240,519,400,0.6713398694992065,0
258,8,579,321,680,582,0.7402770519256592,0
258,14,147,285,284,662,0.871256947517395,0
258,6,1225,423,1280,687,0.6149231195449829,0
258,16,32,303,170,659,0.8424667119979858,0
258,17,1189,295,1270,600,0.7252242565155029,0
258,18,690,273,802,641,0.8414104580879211,0
258,5,807,292,907,565,0.8485869765281677,0
259,1,989,254,1210,719,0.9118791818618774,0
259,2,454,239,521,398,0.61952143907547,0
259,8,579,320,675,581,0.7364763617515564,0
259,14,152,288,285,657,0.8846691250801086,0
259,6,1226,422,1279,687,0.5603107810020447,0
259,16,33,303,173,658,0.8152910470962524,0
259,17,1188,295,1271,600,0.7481899261474609,0
259,18,672,271,793,640,0.8797064423561096,0
259,5,806,291,906,565,0.8479970097541809,0
260,1,989,253,1210,719,0.9132119417190552,0
260,2,455,238,522,398,0.6174123883247375,0
260,8,579,320,674,581,0.7602831125259399,0
260,14,156,288,286,654,0.8922916054725647,0
260,6,1225,414,1279,688,0.5095738172531128,0
260,16,35,303,177,656,0.791954755783081,0
260,17,1188,295,1272,600,0.7447415590286255,0
260,18,645,270,789,639,0.8981210589408875,0
260,5,807,291,906,564,0.8494102358818054,0
261,1,990,253,1211,719,0.9148494005203247,0
261,2,459,237,524,396,0.5666558742523193,0
261,8,580,320,674,581,0.7373272776603699,0
261,14,161,285,291,654,0.8811624050140381,0
261,6,1225,404,1280,689,0.45504721999168396,0
261,16,47,303,181,652,0.7308852076530457,0
261,17,1188,295,1272,599,0.7359117269515991,0
261,18,618,272,786,637,0.9040104746818542,0
261,5,807,291,906,564,0.8556593656539917,0
262,1,990,253,1211,719,0.9158586859703064,0
262,2,462,237,525,395,0.5373838543891907,0
262,8,580,321,674,579,0.7325285077095032,0
262,14,164,283,295,651,0.8711774945259094,0
262,6,1225,389,1280,689,0.3914959728717804,0
262,16,49,303,185,651,0.696995735168457,0
262,17,1189,295,1274,598,0.7627686262130737,0
262,18,594,275,784,635,0.9066365957260132,0
262,5,807,290,905,564,0.8561068177223206,0
262,7,742,309,815,568,0.5270889401435852,0
263,1,991,253,1211,719,0.9186708927154541,0
263,2,465,236,525,393,0.5003534555435181,0
263,8,580,321,674,579,0.708591878414154,0
263,14,169,279,299,643,0.8616116642951965,0
263,6,1225,385,1280,689,0.39824360609054565,0
263,16,41,302,193,647,0.7967377305030823,0
263,17,1189,295,1274,597,0.76883864402771,0
263,18,577,277,784,633,0.9150505661964417,0
263,5,809,290,905,564,0.853620171546936,0
263,7,740,311,832,558,0.6846712231636047,0
264,1,993,252,1212,719,0.920314610004425,0
264,2,466,236,527,392,0.47555989027023315,0
264,8,581,319,664,575,0.5920186638832092,0
264,14,174,276,302,639,0.8832934498786926,0
264,6,1225,390,1280,689,0.45361196994781494,0
264,16,44,301,198,643,0.7350220084190369,0
264,17,1191,294,1274,597,0.7798570394515991,0
264,18,568,281,783,631,0.9179400205612183,0
264,5,810,290,905,564,0.8552452325820923,0
264,7,737,311,837,556,0.6784246563911438,0
265,1,994,251,1213,719,0.9202919006347656,0
265,2,468,236,530,392,0.4244529902935028,0
265,8,580,321,666,606,0.5782753825187683,0
265,14,177,272,307,632,0.8859702348709106,0
265,6,1225,389,1280,690,0.45522403717041016,0
265,16,51,299,200,636,0.7321890592575073,0
265,17,1192,294,1274,596,0.7746502161026001,0
265,18,563,281,782,631,0.8818169236183167,0
265,5,809,290,905,564,0.8599626421928406,0
265,7,736,311,839,557,0.6941958069801331,0
266,1,995,251,1214,719,0.9216570258140564,0
266,2,470,235,532,391,0.5207703709602356,0
266,8,577,318,662,618,0.5055844783782959,0
266,14,180,271,312,627,0.8928347229957581,0
266,6,1225,392,1280,691,0.4332386553287506,0
266,16,58,297,204,627,0.7954443097114563,0
266,17,1194,294,1275,596,0.7668373584747314,0
266,18,561,280,778,630,0.8697789907455444,0
266,5,808,290,905,563,0.8591833114624023,0
266,7,735,311,841,558,0.7001150846481323,0
267,1,995,251,1215,719,0.9226340055465698,0
267,2,474,236,534,391,0.4292641580104828,0
267,14,183,271,316,626,0.9078992009162903,0
267,6,1226,392,1280,692,0.45322203636169434,0
267,16,62,296,208,621,0.7879225611686707,0
267,17,1196,294,1276,595,0.77788245677948,0
267,18,561,275,766,630,0.8577790260314941,0
267,5,809,289,905,563,0.8624799847602844,0
267,7,735,311,840,559,0.7233226299285889,0
268,1,996,251,1216,719,0.9219896197319031,0
268,2,476,237,536,390,0.4422389268875122,0
268,14,186,271,320,623,0.9117570519447327,0
268,6,1226,399,1280,693,0.49948573112487793,0
268,16,66,295,212,616,0.7825035452842712,0
268,17,1196,294,1277,594,0.772394597530365,0
268,18,561,272,752,628,0.8890587687492371,0
268,5,809,288,906,562,0.8629498481750488,0
268,7,736,311,840,559,0.7579067945480347,0
269,1,997,250,1217,719,0.9210456013679504,0
269,2,478,237,537,390,0.4144267737865448,0
269,14,189,270,322,620,0.9137849807739258,0
269,6,1226,406,1280,694,0.5286536812782288,0
269,16,74,294,217,615,0.8290615677833557,0
269,17,1196,293,1277,594,0.7618951201438904,0
269,18,563,269,733,625,0.8618448376655579,0
269,5,810,288,906,562,0.8628343343734741,0
269,7,737,311,839,558,0.7606200575828552,0
270,1,997,251,1218,717,0.9218699336051941,0
270,2,479,237,540,389,0.4490039050579071,0
270,14,192,269,324,620,0.9139662384986877,0
270,6,1226,410,1280,693,0.5316751599311829,0
270,16,81,294,221,613,0.8100560903549194,0
270,17,1196,292,1278,593,0.7511012554168701,0
270,18,563,265,717,624,0.8805099129676819,0
270,5,812,288,906,561,0.8559685349464417,0
270,7,738,311,838,557,0.7732994556427002,0
271,1,998,250,1220,718,0.9209600687026978,0
271,2,481,237,541,388,0.4196743071079254,0
271,14,196,267,327,620,0.901554524898529,0
271,6,1226,412,1280,693,0.607826828956604,0
271,16,89,295,223,614,0.8287323713302612,0
271,17,1195,294,1278,589,0.6968500018119812,0
271,18,564,263,695,625,0.8340152502059937,0
271,5,814,288,907,561,0.8441563844680786,0
271,7,737,309,835,557,0.7541506886482239,0
272,1,998,249,1219,718,0.9178203344345093,0
272,2,483,236,542,388,0.359110027551651,0
272,14,199,270,329,620,0.8991122245788574,0
272,6,1227,414,1280,694,0.6499370336532593,0
272,16,98,296,225,613,0.823527455329895,0
272,17,1194,293,1279,589,0.7266359925270081,0
272,18,559,262,689,624,0.6813514828681946,0
272,5,815,288,908,560,0.8492292761802673,0
272,7,738,309,833,556,0.7671476006507874,0
273,1,998,249,1220,718,0.9207276701927185,0
273,2,486,235,543,388,0.3400641679763794,0
273,14,203,272,331,621,0.8913595676422119,0
273,6,1220,395,1280,695,0.6058156490325928,0
273,16,107,298,232,615,0.8014541268348694,0
273,17,1197,292,1280,545,0.602716326713562,0
273,18,547,261,668,624,0.6895922422409058,0
273,5,815,288,908,560,0.8460110425949097,0
273,7,739,308,832,555,0.7634415626525879,0
274,1,999,249,1221,717,0.9238448143005371,0
274,2,486,234,547,385,0.4212918281555176,0
274,14,205,273,332,621,0.8835374116897583,0
274,6,1204,364,1280,697,0.5049751400947571,0
274,16,117,298,235,615,0.7941766381263733,0
274,17,1199,291,1280,523,0.6884374022483826,0
274,18,534,262,654,624,0.8083314299583435,0
274,5,816,288,907,559,0.8387895226478577,0
274,7,739,307,831,555,0.7505050301551819,0
275,1,999,249,1221,717,0.9212157130241394,0
275,2,488,234,550,383,0.38788947463035583,0
275,14,207,272,333,619,0.8779625296592712,0
275,6,1188,367,1280,697,0.5724969506263733,0
275,16,124,299,234,615,0.7665503025054932,0
275,17,1196,290,1280,513,0.6918399930000305,0
275,18,521,262,647,622,0.8176518678665161,0
275,5,816,287,907,559,0.8400198817253113,0
275,7,739,307,831,555,0.7274696826934814,0
276,1,999,250,1221,717,0.9142144918441772,0
276,2,491,232,551,384,0.43723368644714355,0
276,14,209,272,334,614,0.8669790029525757,0
